,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000049411,2615.73419352,1.09016156762,1.43254708732,24.3208372338,1.96271471951,4.26122672036,0.167413655587329,26.6397684475,1.53193172154,2419.03275617,0.0,0.767733969287,47.5995060958
ENSMUSG00000044562,11125.7706907,11.1119961872,1.54104179585,38.121265487,0.140869971785,2.1825104545,1.83259767479899,90.5197975667,6.25430992707,9103.26832263,6.9300273247,0.0,0.0
ENSMUSG00000064264,8818.83728839,6.32569744657,1.10471027797,20.664859729,2.21385824649,1.55053666851,-0.45929750420841,59.8153524545,5.07871896583,7043.35730199,1.90133850189,0.0,0.0
ENSMUSG00000038916,1425.8791751,0.0,0.0,0.0,0.0,0.166006555573,0.858483653997775,15.7272925655,3.14400878278,1433.25635831,0.0,0.0,0.0
ENSMUSG00000038914,5737.77924745,1.92445399524,1.1388401193,23.5893260966,0.0,2.30902720127,-0.131078059097336,52.0072564539,3.2571088161,4450.60261298,0.0,0.984755863572,14.9480234812
ENSMUSG00000066510,5039.7841742,1.30758837445,1.53256236198,59.4319848143,0.166833328144,2.73401094148,0.338803795225947,44.7434778821,5.22530688726,4147.6047803,2.12550806475,0.817088482905,11.9932090341
ENSMUSG00000035164,2637.21185387,0.0,1.91351984549,104.240761307,0.0642907188195,1.12635613558,0.248071336703359,17.5257264849,1.46008431052,2070.68104605,0.0,1.63083667482,81.9495429095
ENSMUSG00000032698,3429.15299241,0.0,1.80345130919,51.2910239592,0.0,9.65090266304,-2.06775992792274,30.1563509717,2.96896213958,2145.84782522,0.0,0.920872061924,17.8806839046
ENSMUSG00000038910,1797.31533773,0.0,1.40939849931,34.6204792703,0.0930716176437,0.465214743507,0.0315234862421285,10.7400767632,0.849412449759,1320.9685189,0.0,1.06301549101,16.81664837
ENSMUSG00000007872,10492.4566399,1.10723098298,1.85446825143,33.7351794722,0.563408689689,2.5602702761,-0.331030566119977,67.3889291387,6.06647337636,9337.28747059,1.4763079773,0.0,0.0
ENSMUSG00000035168,2822.19450218,0.0,1.57040714232,59.6958629446,1.26706497244,3.63680332631,-0.929876629118788,35.7952305001,2.98622879798,2266.77453256,0.0,0.0,0.0
ENSMUSG00000042396,3370.3148167,0.0,0.972281211239,71.9258157758,0.0,1.50557548668,0.165392303181773,29.9606950794,2.3607507815,1895.29569095,0.0,0.0878864182396,2.24110366511
ENSMUSG00000030774,2778.20987647,0.833383266424,1.66299462239,36.3842638016,0.797434164565,0.558022497117,0.293753563938893,25.5400988447,1.9887000912,2476.45223663,0.0,0.992973594488,19.8106415216
ENSMUSG00000042390,8327.7285479,7.77750412752,2.62709680084,85.0738084047,0.0553169448817,1.50608163633,-0.179881057370517,57.8320034388,5.19280912437,6418.8022345,6.77073193133,0.0,0.0
ENSMUSG00000052310,9138.92442052,6.4244606904,2.28507552325,78.7018812459,0.0969282756769,2.21967381068,-0.028744666703945,65.6999167542,5.82104965621,6894.39595015,5.89720501167,0.0,0.0
ENSMUSG00000050953,1483.000852,0.0,1.13524055162,21.6442918485,0.98579781617,1.09240264379,-0.162641353720789,14.6278534084,0.762530117058,1015.6458385,0.0,1.13524055162,22.3915055258
ENSMUSG00000035764,4568.6159573,0.0,0.0,0.0,0.0,0.616357772422,-0.108164140849044,31.3995829912,2.26390774734,3318.1568441,0.0,1.02374576797,11.8021995281
ENSMUSG00000078521,7434.40065498,1.11923763845,1.54090204703,19.117811524,1.06439802255,4.85554162194,-0.329582024551505,73.6375197428,6.23294474406,6185.31818332,0.169417225014,0.782973834919,18.0083982031
ENSMUSG00000037921,964.941899806,0.0,0.0,0.0,0.0,0.630846885902,-0.70712131542476,13.8168468166,1.46575420722,565.777818624,0.0,0.0,0.0
ENSMUSG00000020279,5419.77512258,0.131280264235,2.65912250765,91.2150263695,0.0812498746941,4.78253937849,0.821514789278616,42.492577616,2.51286164875,4619.27642221,0.0,1.10579913062,25.5542313607
ENSMUSG00000053226,15005.3777623,8.45940000126,2.05960507803,40.3297549826,0.0,2.53648688708,0.0101236220514373,123.06078219,12.6393459848,9677.46488591,5.59643889616,1.0788255815,11.16960881
ENSMUSG00000020140,3060.36746401,0.0,1.16829510968,34.5278372581,0.0668251347833,3.66758123754,6.09504892131111,24.8028267642,3.26223862164,3354.85998423,0.0,0.487494631945,17.0623121181
ENSMUSG00000004748,4293.53652025,0.0,1.29272431501,21.0458436037,0.0,1.87302139713,-0.645284382111815,51.0136128859,4.22663414987,3088.2749044,0.0,0.0,0.0
ENSMUSG00000024013,9018.47602483,4.36385967992,2.38665492865,34.9640786876,0.511836742203,7.19433191698,-0.928309176182993,59.8830033363,4.94524970952,6922.75819692,0.703074732595,0.820099175751,18.0421818665
ENSMUSG00000037827,3113.9482762,6.34767992682,0.314925240522,5.82611694966,1.24545658556,3.55377518007,0.017596439683508,15.4267790224,0.995501370915,2432.91156673,0.776100839494,0.7551929496,9.8175083448
ENSMUSG00000037824,2546.69085918,0.0,0.745965445169,47.7417884908,0.0,0.462950102816,0.536720106881937,13.9286204217,0.343517110981,2319.8717705,0.0,0.745965445169,36.1793240907
ENSMUSG00000049521,7865.81417867,0.536925021258,1.30243487831,13.6491849019,0.534682588862,3.06372165147,1.50011157406457,71.5742345792,5.20586760299,7118.43030842,1.23015442547,1.05419351288,19.5119368639
ENSMUSG00000045140,5205.67193144,0.0,1.07312919782,13.7121540954,0.0688598499592,5.92635515311,0.184088489265718,49.491394699,4.3240102775,3983.3395602,0.0,0.0,0.0
ENSMUSG00000037820,2656.62260815,0.69234309869,0.95788122087,19.4376938552,0.254965764423,3.07319043196,1.39526734181855,31.5541386466,1.49221202899,2073.36376742,0.519257324018,0.0,0.0
ENSMUSG00000060560,4601.47337059,0.0,0.390505197473,5.46707276463,1.13129095529,1.14708002786,-0.251739231833987,48.9809392156,4.75890953087,3420.02624438,0.22283989805,0.0,0.0
ENSMUSG00000022895,2471.57239249,0.494358597288,1.82423796359,52.5907083616,0.0,3.86682339851,0.89405734169468,17.0511710967,0.79683275391,1451.71566904,0.441201199665,0.219920315613,3.07888441858
ENSMUSG00000018565,16852.113979,20.8948013863,2.56908867975,30.453071775,0.0,3.95036044782,-0.238341978283312,93.7033493375,10.1878135292,14110.8456529,24.9958924424,0.0714666765615,1.75093357576
ENSMUSG00000018566,17174.3984958,21.6509906628,2.45081287009,30.4252958904,0.0,3.8958667095,-0.0099799193159717,96.2282595298,10.3895780893,14434.0122632,24.9532417849,0.0833733971099,2.04264822919
ENSMUSG00000018567,16481.8429715,20.2602905227,2.59956135331,29.9500669448,0.0,3.99051629614,0.103538608319253,91.0467262652,10.003009232,13794.1010403,24.9029171865,0.0622840440973,1.52595908038
ENSMUSG00000021469,4096.55031339,0.0,1.64855865773,45.5918927583,2.04218473387,6.92111912157,0.0689367533293739,32.2081567724,2.17844542638,2535.35683726,0.0,0.0,0.0
ENSMUSG00000044708,6849.87778965,0.0,1.80747656204,71.3522344235,1.24924978882,2.22234289622,1.45951658495202,57.9885265813,6.24654061786,6115.15498723,0.0,1.11093770595,25.9232433866
ENSMUSG00000045382,3436.22129214,0.0,3.49772712481,109.381705283,0.143145740984,3.2927323017,1.91169562395986,26.0237635858,3.05071641861,4632.07356082,5.24406640837,3.14440901421,174.08954159
ENSMUSG00000017652,8157.47852405,2.82440603413,1.86756656375,53.1681191186,1.00774606872,5.00585932471,1.78656268893252,70.1698963059,7.76138070807,7633.33260986,1.40260940306,1.76245870611,36.2747165292
ENSMUSG00000044707,3917.03612098,0.0,1.47722236916,21.7669614828,0.772115451148,4.53956990631,0.295543893996922,32.3298799756,2.53664251591,2662.01343253,0.803039946707,0.0,0.0
ENSMUSG00000018569,16890.8529518,20.9670454661,2.54976119279,30.4074815986,0.0,3.93765067343,-1.82313268004274,93.9424537111,10.2019591978,14152.2203144,24.9558209867,0.0729583900252,1.78748055562
ENSMUSG00000036192,1709.71607795,0.819022509539,1.65086411104,43.8101107608,1.31237071966,2.34685192519,2.41738761051692,23.3553229522,3.78514978875,2392.30528904,0.0,2.07765976324,49.5209619433
ENSMUSG00000078184,1564.47124572,0.0,0.807429123898,44.0048872524,0.0,3.52226577899,0.0146826768456256,11.0362628736,0.480561832418,976.839009378,0.0,0.0,0.0
ENSMUSG00000043964,11836.0268695,8.37196310441,1.74608524548,73.1986385118,0.440517134392,0.737515693171,-0.160185461205539,72.0677777724,8.4158608768,8825.78838035,5.1032019863,0.532307472908,10.1138419852
ENSMUSG00000052955,2538.42966042,1.00007547208,1.73824584597,49.7357774082,0.0,0.826719711854,-0.13898957863974,25.2305590238,2.25285574457,1991.04764821,0.0,0.0,0.0
ENSMUSG00000078639,1510.06312017,0.0,0.981383468776,19.6276693755,0.0,2.88209923242,-0.251739231833987,8.95906172879,1.01812266611,800.984666438,0.0,0.0,0.0
ENSMUSG00000061374,11078.1586758,12.9919125927,0.405193926012,12.6537489776,0.33774057945,4.44229480834,-0.163944432507477,53.6987642815,4.13038030756,9016.44486713,12.3913102797,0.0,0.0
ENSMUSG00000052407,4353.28650535,3.59656704951,2.14379128989,64.7946994954,1.63116906898,1.61808505132,-0.31449442611402,24.8031691993,2.79128552259,3141.36353585,0.0,0.0,0.0
ENSMUSG00000042269,7818.9873222,2.20538400264,2.7122107561,38.4525258826,0.340567778223,3.41822857966,-0.128766004861319,51.2423327461,2.71688050053,6646.06990822,2.3686343688,0.818624087722,8.69061395922
ENSMUSG00000044813,5553.14586255,0.428427355431,1.67352874279,41.5094098326,0.0,11.295961731,-0.441308623775658,47.981630427,3.63248199046,3920.52188504,0.342741884345,0.271371664759,7.02410134831
ENSMUSG00000036062,5028.1086552,1.57016747975,2.34850254605,47.6429339369,0.0,1.93232180938,0.763900750952048,30.9423857208,4.22700762441,4232.35080426,3.34640944719,0.971623373378,28.3737569454
ENSMUSG00000044814,2230.67252614,1.01860079142,0.817088391209,24.5126517363,0.0,0.687374190637,0.266042699210371,17.4700000337,1.1481340881,1634.87246923,0.0,0.0,0.0
ENSMUSG00000019947,2543.15741065,0.0,0.901257902032,8.07668918796,1.53926096889,4.91268350404,0.201733729293425,46.5328549912,7.59782300418,2147.41089852,0.0,0.169388226561,2.03265871873
ENSMUSG00000029726,9382.04279388,16.4684112839,0.914942104858,6.4733345336,0.0,1.33349230871,-0.323456838413604,42.600518991,4.56140332843,7520.77430446,16.2504098379,0.0,0.0
ENSMUSG00000061175,3242.58859749,0.0,0.79770693369,60.6257269605,0.370747336142,2.50539576866,-0.129581609934527,22.6741012352,1.59555497877,3170.19699528,0.0,0.79770693369,34.3013981487
ENSMUSG00000021846,1895.93371314,0.571368088376,1.59277317913,34.2322768515,1.55296089209,5.46497064549,0.585647326461816,20.6587669433,1.89388395378,1428.88886146,0.0,0.151923526481,3.57020287229
ENSMUSG00000061171,1370.82518051,0.0,0.787983601201,15.3656802234,0.0,5.27551869134,-0.496347359577419,14.8232423229,1.81976769483,655.257477119,0.0,0.0,0.0
ENSMUSG00000020423,6261.12725522,5.62268590753,2.03461676998,75.6519299224,1.03825749336,3.46957137386,1.02219434178028,49.3509784647,2.50101156157,5720.98455505,1.87422863584,0.0,0.0
ENSMUSG00000008226,3463.22367737,0.0,1.24647754874,34.3631731881,0.363874591338,5.75399225581,-0.139324631784055,39.8811843388,4.49592203983,2985.87833531,0.0,0.363874591338,7.82330371377
ENSMUSG00000021848,2882.44265703,1.13350699389,3.39135961265,108.537577776,0.265176587186,10.1408112215,-7.4027259951291,49.5508981309,9.57011093337,1678.26729808,0.0,0.0,0.0
ENSMUSG00000071262,3347.46434772,1.42660427558,1.07092642465,20.7389379227,0.238754369075,0.0533372669406,0.0190305976640952,18.6087580651,1.38996575163,2471.20863579,1.00252108504,0.114718497422,2.40908844587
ENSMUSG00000001138,7125.99927826,4.60656964925,2.26913465541,39.275781873,0.306764170764,2.70771908581,-0.320263849525463,42.1291171614,3.43734768184,5242.98697585,0.0,0.0,0.0
ENSMUSG00000055866,5847.14592023,3.10713276715,1.77438606948,48.4722159642,0.0,0.127690006897,1.69381703444133,24.9382436197,1.56027722189,4922.55592387,9.31356971924,1.21953225368,34.1111750621
ENSMUSG00000052957,5981.80302265,7.44013279209,6.43643902149,259.819185015,1.40429578466,10.6631203552,-1.13834760218117,45.482390117,5.06453398979,6084.11296672,3.15153324832,2.63555719501,89.8747242129
ENSMUSG00000023940,3034.90048908,0.623743021821,0.949742864474,29.9169002309,0.0617141523988,2.29115511285,0.106483703172757,18.6566589012,1.63354346904,1862.12020746,0.935614532732,0.0617141523988,1.04914059078
ENSMUSG00000063171,2115.68416446,1.71220217072,0.967953630089,64.1631712399,0.0,4.42682007302,0.643296395373451,15.5030481156,1.56019502668,973.81246281,1.71220217072,0.0,0.0
ENSMUSG00000013822,8727.62142741,5.89855627537,0.77460969178,10.457230839,0.833938183395,3.09455680965,-0.141856812500128,45.2615415713,4.18918951495,7894.76596516,2.83949279009,0.0,0.0
ENSMUSG00000064115,335.953158423,0.0,0.862892305521,21.2721275625,0.0,1.55076317475,-0.91675695006032,5.2148321145,0.377746336872,44.144289083,0.0,0.0,0.0
ENSMUSG00000041287,15095.9200504,16.5285686832,2.49237716413,50.7678283916,0.0889388699266,4.37523491223,-0.941501253221957,96.1803513892,10.0543601389,12670.5773962,18.6269304144,0.467163488564,11.4455054698
ENSMUSG00000061524,6583.01198191,0.0,5.93232765068,267.368682482,2.2801344228,4.98466410444,-0.339404022284996,61.9462733013,8.67008624936,5662.81251993,4.44083273788,4.23925206172,143.550949265
ENSMUSG00000041891,3510.89699748,3.90513327658,3.53880015852,231.203890139,1.37615301316,3.62206299831,0.380184557644068,41.9701226009,2.89105124136,3856.03401399,0.191198005227,2.39623293185,73.5238945271
ENSMUSG00000051811,10361.5769205,6.86109830129,1.8742348632,58.5302393784,1.5622276843,4.9953629686,-0.973932823823201,62.0183775873,4.02483218255,8616.86869386,6.73125309674,0.0,0.0
ENSMUSG00000044145,4513.63352788,0.0,0.0,0.0,0.373291374073,0.107136666769,0.222578335790708,26.0997128907,1.93345928537,3384.31653317,0.0,0.746959733191,10.0839563981
ENSMUSG00000039081,3684.92263447,0.554675008507,1.22720251409,52.0814376268,3.8302551869,6.12070553995,2.70998984192018,58.9937025807,10.563388469,4816.40057341,6.22202446434,1.31468205905,15.3301660978
ENSMUSG00000035868,2169.89991693,0.0,0.744588174017,12.2857048713,0.951733709719,2.15948411132,0.398977123212341,6.69156615102,0.41164979746,1971.74011406,0.0,0.0,0.0
ENSMUSG00000036686,9756.25955786,3.97776739743,0.85193759512,28.113940639,0.0,2.96596154063,-0.59685021390696,58.8218650175,6.96861182431,8042.81100778,7.07567807169,0.23136215918,3.52899907733
ENSMUSG00000058446,3866.69012932,0.0,0.733042521815,35.0495823792,0.233889616332,1.23128216344,0.326028285493307,28.6062246533,2.21420047018,3434.37919287,0.0,0.650249391413,20.1129443469
ENSMUSG00000058444,4135.20319933,1.67479568806,1.26675886946,71.6126582872,0.166770277063,3.79686469705,0.0852959758776356,30.6172724381,4.29943494257,3241.88910527,0.134814435225,0.0,0.0
ENSMUSG00000024787,12733.9038108,7.73089913127,1.24731388743,9.70443050493,1.17856716456,1.20463974561,-0.305617169809211,81.8264427472,7.6884691246,9963.5327215,4.48715151367,0.0,0.0
ENSMUSG00000058440,4100.34843436,0.0,0.446308735604,15.389948708,0.0,3.51509682167,-0.0171145986838208,31.4833887794,3.39282468009,2775.3839047,0.0,0.0,0.0
ENSMUSG00000001228,12277.3542337,6.34835831509,1.75875151259,34.7642505831,0.494383971538,2.09284622225,-0.254967143284014,54.333391338,4.5330310431,9728.55839715,6.55678331441,0.172982992252,3.80562582954
ENSMUSG00000079694,1077.77543764,0.0,0.994244625988,14.9136693898,0.0,3.97697850395,-0.514329378984181,11.948120385,1.0594298025,543.359468413,0.0,0.0,0.0
ENSMUSG00000036208,5277.31429862,0.0,5.07949509168,219.378366481,0.909639309359,6.07549027304,-0.0734592882281548,38.8506891447,2.81984105813,6061.48210779,5.29801392439,1.58085798802,61.3779742313
ENSMUSG00000006056,5601.61365048,3.89903994752,0.875447582982,4.8149617064,0.846420928556,3.500148409,0.318587630591788,77.9196444558,7.80876793578,6571.14228603,2.62634274895,0.11243493035,2.53291701167
ENSMUSG00000054793,8571.73054121,6.11013326262,0.957972353596,17.9079449754,2.57187397479,1.4961985114,0.70558402235338,59.9717928356,5.13989440478,6927.69996795,2.11428662724,0.0,0.0
ENSMUSG00000039883,2742.0294761,1.17116419046,0.323351924291,26.1915058675,0.0,1.62441332767,-2.15714766539055,17.9576151654,1.17029305575,2797.57743617,1.29340769716,0.917062180876,16.0485881653
ENSMUSG00000017493,7211.66611338,1.89697198926,1.65229002,26.3288154701,1.71646988912,2.07993549077,0.419763035409443,70.7472158036,6.52876686234,7040.90130325,4.92582408853,0.652290020004,14.0242354301
ENSMUSG00000036206,4027.30462975,0.0,4.11129383858,67.77741282,1.25262777814,7.93756079275,-0.238048296862838,24.0903919868,0.552891795543,3073.37210888,0.0,0.252742018554,6.31855046386
ENSMUSG00000039886,8416.23266825,4.1731315251,2.08669498329,35.6352680574,0.0,5.22016202095,0.085690757575506,50.3489526751,4.73420811499,7884.15374067,10.9223312347,0.528469062783,16.7156900192
ENSMUSG00000054027,3537.59289747,1.94837616287,1.98774682495,40.7425578932,0.141314411822,0.740196702667,-0.567514941997884,26.8320013743,1.87933875673,3502.08275232,1.29891744191,0.333309510244,16.8736189134
ENSMUSG00000030909,1259.59250747,0.570806097345,0.914457761273,49.3807191088,0.0,4.74428384184,0.423512146065026,9.43402441647,1.30604688948,1096.07564258,0.76107479646,0.0,0.0
ENSMUSG00000079105,1463.62610313,0.935920427531,0.12676478454,4.75367942025,0.0,0.25352956908,0.29212678649692,9.78125047949,0.543786280087,1035.51059323,0.935920427531,0.0,0.0
ENSMUSG00000024304,2132.5032388,0.0,2.7281319892,134.979977962,0.701445851134,1.96962542832,-0.348627971428915,22.3323679726,2.22663793804,1925.43006596,0.0,0.504661182813,9.33623188205
ENSMUSG00000005232,1502.17883627,0.0,1.44268854732,52.1312708684,0.672467072664,2.00576066227,4.43054839157632,15.18400449,1.01286700879,1144.68978183,0.0,0.0590945840033,2.15695231612
ENSMUSG00000005233,1431.24572092,0.0,1.31971566357,47.2639345629,0.703152520497,1.91026128421,0.77124024329327,15.027568829,1.00662399811,1117.186615,0.0,0.0533071932036,1.94571255193
ENSMUSG00000002625,5622.84534888,0.0,0.0514472637921,0.951774380154,0.509828158145,2.34874691246,-0.0287045599427161,36.0584559047,3.59470305101,4458.03018207,0.0,0.0514472637921,1.64631244135
ENSMUSG00000037621,6124.42920936,0.993791712671,1.98982173987,22.4285752192,1.09218614704,3.73412415945,-1.64166242102819,39.0724608531,3.01224549874,5172.62363808,0.0,0.0519267088394,1.16835094889
ENSMUSG00000064288,8703.22053017,17.2351467667,3.88921262796,85.8005402077,0.364860569409,2.47303966593,-0.0187565229487128,45.8918991735,6.157101551,7336.53961723,12.3406383954,0.882355714376,18.5294700019
ENSMUSG00000022940,7136.88865056,10.7298242348,2.10921135948,59.9487563125,1.08903086769,0.548347540547,0.111236581480788,29.8206827582,1.84398634944,5405.46732598,10.394541081,0.0,0.0
ENSMUSG00000037624,973.43879563,0.0,0.0567487300979,0.312118015539,0.333710552215,1.21639569809,0.381981664692859,11.1318926901,0.86821249301,1379.91261254,0.0,0.999229314163,35.0702673645
ENSMUSG00000044365,2247.41612638,0.0,1.3149268547,38.5120757772,2.9593442271,7.12646391231,1.69560203594107,26.4219437102,4.63724831293,2118.48276301,0.0,0.0,0.0
ENSMUSG00000029334,1687.74859455,0.0,2.79313042317,105.907799304,1.11349353569,5.71892189195,-2.96698922296495,12.8281206208,1.11125524949,562.214038663,0.0,0.39806817277,5.97102259154
